,Pptn,Temp,Q,TP_catch,colour_lake,chl-a_lake,TP_lake,PTI,Biovolume,CyanoBiovol,rel_res_time,TP_flux,Rain_day,Pptn_intense
1999-09-10,0.033577859213886035,10.4933023766431,0.336,,,,,,,,2.976190476190476,1.6352409599999997,1,0
1999-09-11,0.0,11.768200828379063,0.315,,,,,,,,3.1746031746031744,1.4257296,0,0
1999-09-12,0.0,14.456452038179634,0.29,,,,,,,,3.4482758620689657,1.2137842285714284,0,0
1999-09-13,0.016854843127765043,13.141204445772589,0.271,44.5,,,,,,,3.6900369003690034,1.0419408000000001,1,0
1999-09-14,1.3105006541995357,13.13708746619716,0.262,,,,,,,,3.8167938931297707,1.0707206399999998,1,0
1999-09-15,0.4085882259398493,12.60477358778877,0.284,,,,,,,,3.5211267605633805,1.22933376,1,0
1999-09-16,1.2802774042264,12.557886953171707,0.312,,,,,,,,3.2051282051282053,1.42601472,1,0
1999-09-17,6.244062263558866,12.342082542266953,0.366,,,,,,,,2.73224043715847,1.7613676799999998,1,0
1999-09-18,5.719037480811798,13.030551255246964,0.555,,,,,,,,1.8018018018018016,2.805192,1,0
1999-09-19,17.10498743325213,12.429589351902793,2.003,,,,,,,,0.4992511233150274,10.608528960000001,1,1
1999-09-20,0.058852122766961584,13.552821270536072,1.5090000000000001,64.1,,,,,,,0.6626905235255135,8.35720416,1,0
1999-09-21,27.444277185871066,14.398830824093125,9.63,,,,,,,,0.10384215991692626,158.3951204571429,1,1
1999-09-22,16.329791268697214,11.195334758077934,11.953,,,,,,,,0.08366100560528739,327.0094909714285,1,1
1999-09-23,5.719377793282205,11.44047785408583,5.3870000000000005,,,,,,,,0.18563207722294411,206.14860781714287,1,0
1999-09-24,10.750790429142947,13.2678392976307,12.845,,,,,,,,0.07785130400934215,631.6868592000001,1,1
1999-09-25,17.430783163065502,13.48901199957254,17.477,,,,,,,,0.05721805801911083,1050.1491875657143,1,1
1999-09-26,28.716850106423426,13.096617639850026,45.385,,,,,,,,0.022033711578715434,3222.214664914285,1,1
1999-09-27,4.122851238457336,12.2742544525521,,948.0,,,,,,,,,1,0
1999-09-28,5.216440174828086,10.807888788141438,19.784000000000002,,,,,,,,0.05054589567327132,1429.7388068571431,1,0
1999-09-29,0.4301559170404671,10.485851059116783,15.549000000000001,,,,,,,,0.06431281754453662,973.7974409142857,1,0
1999-09-30,0.030443325134611895,9.508865372713958,12.186,,,,,,,,0.08206138191367143,645.7103753142856,1,0
1999-10-01,8.933281950274186,8.840307610370132,13.806,,,,,,,,0.07243227582210633,598.4640658285713,1,1
1999-10-02,17.425412445410462,8.038474613165704,22.75,,,,,,,,0.04395604395604396,766.8648,1,1
1999-10-03,17.675490618392647,8.192737410571908,24.59,,,,,,,,0.040666937779585195,591.8461714285714,1,1
1999-10-04,13.375875438944302,8.720210117549584,32.094,167.0,,,,,,,0.031158471988533682,463.0779072,1,1
1999-10-05,0.02610131275628823,6.467175473738905,20.175,,,,,,,,0.049566294919454766,261.5925085714286,1,0
1999-10-06,0.1063078060857716,4.605911370623629,12.782,,,,,,,,0.07823501799405413,147.03828479999999,1,0
1999-10-07,2.179580318034028,5.999327230002563,9.922,,,,,,,,0.10078613182826042,99.62595154285717,1,0
1999-10-08,0.01329752210110565,4.980806069774985,8.196,,,,,,,,0.12201073694485115,70.30762971428571,1,0
1999-10-09,0.013363435621927672,4.647603271820913,6.88,,,,,,,,0.14534883720930233,48.955721142857136,1,0
1999-10-10,3.722401775546919,5.934342514407548,6.153,,,,,,,,0.16252234682268812,34.783084800000005,1,0
1999-10-11,0.0,7.751384736032777,5.73,48.5,,,,,,,0.17452006980802792,24.010992,0,0
1999-10-12,0.0,7.301120266490273,4.8839999999999995,,,,,,,,0.20475020475020478,19.53756288,0,0
1999-10-13,0.03037741161378987,4.605026512989127,4.2330000000000005,,,,,,,,0.2362390739428301,16.12874592,1,0
1999-10-14,6.591352082202287e-05,4.321901982335248,3.741,,,,,,,,0.2673082063619353,13.543018559999998,1,0
1999-10-15,0.03008645170804867,2.6633984516442406,3.252,,,,,,,,0.3075030750307503,11.15462016,1,0
1999-10-16,0.021413820855703338,2.3243402202738817,2.88,,,,,,,,0.3472222222222222,9.331199999999999,1,0
1999-10-17,0.03886274555992239,1.5327002401290883,2.7039999999999997,,,,,,,,0.36982248520710065,8.246983679999998,1,0
1999-10-18,0.02217495653809401,4.7690901352274295,2.6039999999999996,33.1,,,,,,,0.3840245775729647,7.447023359999999,1,0
1999-10-19,0.0,3.918959996472438,2.5,,,,,,,,0.4,18.995657142857144,0,0
1999-10-20,0.0,2.9079228747469865,2.346,,,,,,,,0.42625745950554134,28.941864685714283,0,0
1999-10-21,0.0,3.5623447828833723,2.173,,,,,,,,0.46019328117809477,37.104210925714284,0,0
1999-10-22,0.061711708632844926,4.732929048743927,2.088,,,,,,,,0.4789272030651341,45.546653622857136,1,0
1999-10-23,16.878072682174942,5.646686417359887,5.46,,,,,,,,0.18315018315018314,144.9736704,1,1
1999-10-24,4.0948261112147035,6.8139911811319385,7.672000000000001,,,,,,,,0.1303441084462982,240.05977344,1,0
1999-10-25,14.52084432621183,8.605833202634017,15.049000000000001,417.0,,,,,,,0.06644959797993222,542.1974112,1,1
1999-10-26,1.6824759379672287,6.520183792641602,11.579,,,,,,,,0.08636324380343725,391.73808137142856,1,0
1999-10-27,1.2233867622675358,6.240299693319629,7.2379999999999995,,,,,,,,0.13815971262779775,228.97226879999997,1,0
1999-10-28,0.0,7.191538266455666,6.184,,,,,,,,0.16170763260025872,182.04282514285717,0,0
1999-10-29,0.0,7.3578685317658605,5.537999999999999,,,,,,,,0.18057060310581438,150.85891748571424,0,0
1999-10-30,2.5408826991671183,8.195890871891834,5.547000000000001,,,,,,,,0.18027762754642146,138.91716617142862,1,0
1999-10-31,5.806214287690683,8.446090647312474,7.01,,,,,,,,0.14265335235378032,160.1548662857143,1,0
1999-11-01,9.894175684528252,10.043419565479953,6.0489999999999995,239.0,,,,,,,0.1653165812530997,124.90943039999998,1,1
1999-11-02,0.017157964798477858,7.486326671889287,5.752000000000001,,,,,,,,0.17385257301808066,103.8673152,1,0
1999-11-03,0.02147973437652536,7.6454513147509715,4.971,,,,,,,,0.20116676725005028,76.8794976,1,0
1999-11-04,1.2119427861968464,9.573734924612095,4.498,,,,,,,,0.22232103156958646,57.90545279999999,1,0
1999-11-05,0.038628902308647364,7.118068065287446,4.157,,,,,,,,0.24055809477988935,42.740611200000004,1,0
1999-11-06,0.7839492056893497,6.709724219153316,3.781,,,,,,,,0.26448029621793173,29.074377600000002,1,0
1999-11-07,0.2076500252453391,6.169914702281232,3.47,,,,,,,,0.2881844380403458,17.688672,1,0
1999-11-08,0.7006484619259825,6.155414529365827,3.238,29.0,,,,,,,0.30883261272390367,8.113132799999999,1,0
1999-11-09,0.0550575935904114,2.4358822388819017,2.975,,,,,,,,0.3361344537815126,7.5643199999999995,1,0
1999-11-10,0.016854843127765043,-0.38785004278815904,2.7539999999999996,,,,,,,,0.3631082062454612,7.10437577142857,1,0
1999-11-11,0.1026672572377818,0.8658981801765435,2.623,,,,,,,,0.38124285169653066,6.863566628571429,1,0
1999-11-12,0.10260134371695978,2.1802417916081818,2.485,,,,,,,,0.4024144869215292,6.59448,1,0
1999-11-13,0.021413820855703338,3.5400746291845167,2.324,,,,,,,,0.43029259896729777,6.2532863999999995,1,0
1999-11-14,6.591352082202287e-05,0.05459193085238212,2.126,,,,,,,,0.4703668861712136,5.799242057142856,1,0
1999-11-15,4.167677133186678,0.6823125723736325,2.103,32.0,,,,,,,0.475511174512601,5.8143744,1,0
1999-11-16,4.49233121688431,2.252005990495604,2.331,,,,,,,,0.429000429000429,6.6461472,1,0
1999-11-17,4.03596336982416,0.061330790326053375,2.312,,,,,,,,0.43252595155709345,6.791731199999999,1,0
1999-11-18,0.9755188558765092,-0.4229166651273317,2.12,,,,,,,,0.4716981132075471,6.41088,1,0
1999-11-19,0.016070865040941115,-2.3582842260243524,1.896,,,,,,,,0.5274261603375527,5.8973184000000005,1,0
1999-11-20,0.5919670758730322,-3.057911752115217,1.8330000000000002,,,,,,,,0.5455537370430987,5.859734400000001,1,0
1999-11-21,0.3993624459057416,-0.8469005979897021,1.77,,,,,,,,0.5649717514124294,5.8112639999999995,1,0
1999-11-22,2.7450245407335934,-0.9000166961693026,1.7069999999999999,39.0,,,,,,,0.5858230814294084,5.751907199999999,1,0
1999-11-23,0.3319148522116281,2.5764009817207807,3.248,,,,,,,,0.30788177339901474,30.187468799999998,1,0
1999-11-24,10.36919175147767,6.181448113650447,8.994,,,,,,,,0.111185234600845,136.87737325714284,1,1
1999-11-25,0.6600446639958093,5.5351621834791445,5.672999999999999,,,,,,,,0.17627357659086906,119.94602194285712,1,0
1999-11-26,1.8770243881500297,7.186335020761021,4.801,,,,,,,,0.20828993959591752,129.9529193142857,1,0
1999-11-27,1.872418650405068,5.0027802169375954,5.466,,,,,,,,0.18294914013904134,180.33677074285714,1,0
1999-11-28,3.2709795516489706,8.086502012873325,,,,,,,,,,,1,0
1999-11-29,0.1310313923768967,3.4231874101234894,6.065,519.0,,,,,,,0.16488046166529266,271.96430399999997,1,0
1999-11-30,2.039787299428564,4.771351672388505,6.129,,,,,,,,0.16315875346712352,238.7494162285714,1,0
1999-12-01,6.591352082202287e-05,2.3194598182689106,5.382000000000001,,,,,,,,0.18580453363062058,177.96397988571428,1,0
1999-12-02,0.016788929606943018,-2.475353642183734,4.658,,,,,,,,0.21468441391155,126.59964891428571,1,0
1999-12-03,0.7459325441727893,-3.1927935891076804,4.24,,,,,,,,0.23584905660377356,90.27565714285714,1,0
1999-12-04,0.0,-6.552452857537503,3.5010000000000003,,,,,,,,0.28563267637817763,53.9290038857143,0,0
1999-12-05,5.702091878913947,-3.6428280292852833,4.862,,,,,,,,0.20567667626491157,46.26845897142858,1,0
1999-12-06,11.246276447388935,3.58824373868822,8.999,42.0,,,,,,,0.11112345816201799,32.655571200000004,1,1
1999-12-07,0.016788929606943018,2.3935537346187634,6.398,,,,,,,,0.15629884338855893,22.585305599999995,1,0
1999-12-08,8.647074038256136,-0.7957519737476559,5.544,,,,,,,,0.18037518037518038,19.0232064,1,1
1999-12-09,16.702491065351726,-0.38421549154361406,6.732,,,,,,,,0.14854426619132502,22.434870857142858,1,1
1999-12-10,5.567072622004816,-3.5355690458018785,6.761,,,,,,,,0.14790711433219939,21.86391497142857,1,0
1999-12-11,1.7973350317077366,-7.645796876002464,5.207000000000001,,,,,,,,0.19204916458613402,16.324391314285716,1,0
1999-12-12,0.1556058867439061,-5.124679097943783,4.748,,,,,,,,0.21061499578770007,14.416555885714287,1,0
1999-12-13,0.0,-8.649280065702328,4.957,34.0,,,,,,,0.2017349203147065,14.5616832,0,0
1999-12-14,0.0,-10.060696664231614,6.157,,,,,,,,0.16241676140977748,18.846752914285716,0,0
1999-12-15,0.0,-13.589177773376546,7.781000000000001,,,,,,,,0.12851818532322323,24.778261028571425,0,0
1999-12-16,3.212384746430541,-7.603549824024526,8.23,,,,,,,,0.12150668286755771,27.22389942857143,1,0
1999-12-17,10.46924361794222,0.343187164334779,11.075999999999999,,,,,,,,0.09028530155290719,38.00523702857142,1,1
1999-12-18,0.0,-2.580187764288098,5.705,,,,,,,,0.175284837861525,20.279808000000003,0,0
1999-12-19,0.0,-4.307117024306081,5.233,,,,,,,,0.1910949742021785,19.247871085714284,0,0
1999-12-20,0.0,-7.7915644720548025,6.149,44.0,,,,,,,0.1626280696048138,23.3760384,0,0
1999-12-21,1.6515888842432789,-7.380860332602707,5.24,,,,,,,,0.19083969465648853,37.51241142857143,1,0
1999-12-22,8.779756618696888,-0.2801682454650063,3.6010000000000004,,,,,,,,0.277700638711469,37.86852754285714,1,1
1999-12-23,2.7266332491633505,3.168717202966377,9.157,,,,,,,,0.10920607185759529,127.03846217142855,1,0
1999-12-24,41.62914710135129,3.3662144621392827,60.282,,,,,,,,0.016588699777711425,1038.6967515428569,1,1
1999-12-25,20.163711562278603,3.7706436990328034,49.687,,,,,,,,0.02012598868919436,1022.9502774857143,1,1
1999-12-26,1.914526796743972,1.7372866227713644,25.235,,,,,,,,0.03962750148603131,604.2556799999999,1,0
1999-12-27,4.273016130443935,0.04035925278930108,18.987000000000002,316.0,,,,,,,0.05266761468373097,518.3906688000001,1,0
1999-12-28,0.1858949278722378,-2.4397239397459884,14.355,,,,,,,,0.06966213862765587,345.8587062857143,1,0
1999-12-29,0.0,-5.165982676791542,,,,,,,,,,,0,0
1999-12-30,0.0,-8.297699777803132,9.78,,,,,,,,0.10224948875255624,172.86122057142853,0,0
1999-12-31,5.381492292733375,-7.844026112909888,7.926,,,,,,,,0.12616704516780217,114.65615725714285,1,0
2000-01-01,3.8668377567561283,-3.0908615794124903,7.4879999999999995,,,,,,,,0.13354700854700854,84.29006262857142,1,0
2000-01-02,0.039000275942530464,1.0672634310234912,7.523,,,,,,,,0.13292569453675396,60.54166491428569,1,0
2000-01-03,2.4755121985654247,2.3099072802410774,7.602,56.0,,,,,,,0.13154433043935806,36.7815168,1,0
2000-01-04,0.5914846012419199,0.3822413195325112,5.972,,,,,,,,0.16744809109176154,27.936674742857143,1,0
2000-01-05,2.9218993610244746,1.9983009021094065,13.164000000000001,,,,,,,,0.07596475235490731,59.46818194285714,1,0
2000-01-06,4.265106331957004,3.7789477020923528,17.023,,,,,,,,0.05874405216471832,74.16969737142857,1,0
2000-01-07,0.5280332818658343,4.27979646965656,12.932,,,,,,,,0.07732755954222084,54.27006171428571,1,0
2000-01-08,0.0,4.2538255995523855,11.998,,,,,,,,0.08334722453742291,48.42529919999999,0,0
2000-01-09,0.01329752210110565,0.3419686983990573,9.552,,,,,,,,0.10469011725293133,37.020277028571435,1,0
2000-01-10,0.013370295061540726,1.8362166330110767,8.394,43.0,,,,,,,0.11913271384322134,31.1853888,1,0
2000-01-11,2.4525971872089762,3.6142626750382183,7.682,,,,,,,,0.1301744337412132,27.30753462857143,1,0
2000-01-12,0.10960386270309884,3.3570524675674847,7.4510000000000005,,,,,,,,0.13421017313112332,25.290822857142857,1,0
2000-01-13,0.0010085921756224248,0.915673794306258,6.492000000000001,,,,,,,,0.15403573629081946,20.99401508571429,1,0
2000-01-14,0.03008645170804867,-3.6858935448414063,5.518,,,,,,,,0.1812250815512867,16.958863542857138,1,0
2000-01-15,0.33755490861418713,-4.622463962611676,5.052,,,,,,,,0.19794140934283452,14.716042971428571,1,0
2000-01-16,0.0,2.2701428949197293,4.5489999999999995,,,,,,,,0.21982853374367994,12.520927542857141,0,0
2000-01-17,0.0,4.488810308434324,4.129,30.0,,,,,,,0.24218939210462584,10.702368,0,0
2000-01-18,0.0,1.3903625828809254,3.582,,,,,,,,0.27917364600781686,9.063483428571429,0,0
2000-01-19,0.0,-0.5412257863126797,3.236,,,,,,,,0.3090234857849196,7.988297142857143,0,0
2000-01-20,0.2416146455060737,-0.7028173667017086,2.904,,,,,,,,0.34435261707988984,6.989513142857143,1,0
2000-01-21,6.049546860753224,-4.478709627672231,2.414,,,,,,,,0.4142502071251035,5.661174857142857,1,0
2000-01-22,4.593940725018453,-7.5223373407609975,3.259,,,,,,,,0.3068425897514575,7.441693714285713,1,0
2000-01-23,0.016788929606943018,-12.746607473253107,5.222,,,,,,,,0.19149751053236305,11.601792000000001,1,0
2000-01-24,0.0,-10.608742248627207,6.087999999999999,25.0,,,,,,,0.16425755584756901,13.150079999999997,0,0
2000-01-25,0.03008645170804867,-9.01686351537677,6.607,,,,,,,,0.15135462388375964,25.03562194285714,1,0
2000-01-26,0.0,-5.5430711604578855,6.29,,,,,,,,0.1589825119236884,34.08245485714286,0,0
2000-01-27,0.01329752210110565,-0.6955069647246432,,,,,,,,,,,1,0
2000-01-28,5.20397374911128,-0.4316488271809362,,,,,,,,,,,1,0
2000-01-29,7.789791222300285,2.6447675580224086,,,,,,,,,,,1,0
2000-01-30,0.008904522316629417,-1.185640678004063,3.233,,,,,,,,0.30931023816888337,38.587610057142854,1,0
2000-01-31,0.01329752210110565,-3.785334225451152,2.904,157.0,,,,,,,0.34435261707988984,39.3921792,1,0
2000-02-01,3.1425787293428527,-4.355573089984547,2.487,,,,,,,,0.4020908725371934,30.205538742857147,1,0
2000-02-02,0.03008645170804867,-3.027168532003316,2.497,,,,,,,,0.40048057669203047,26.782679314285712,1,0
2000-02-03,6.591352082202287e-05,-1.8933774998838544,2.282,,,,,,,,0.43821209465381245,21.2374656,1,0
2000-02-04,0.10127705782585802,1.7531596477509197,1.954,,,,,,,,0.5117707267144319,15.411365485714285,1,0
2000-02-05,0.014154502677804187,3.2612656055050597,2.2,,,,,,,,0.45454545454545453,14.228845714285717,1,0
2000-02-06,5.969961034618375,4.665202881300445,4.032,,,,,,,,0.24801587301587302,20.354457600000003,1,0
2000-02-07,0.2464237830363438,3.498797756472584,4.901,42.0,,,,,,,0.20403999183840033,17.784748799999996,1,0
2000-02-08,0.00023730963871573173,-0.05689568463452588,3.1839999999999997,,,,,,,,0.314070351758794,16.309357714285714,1,0
2000-02-09,0.14004801409157208,0.2483848721279287,2.623,,,,,,,,0.38124285169653066,17.353168457142853,1,0
2000-02-10,4.038941997012589,2.8514954706281515,3.8160000000000003,,,,,,,,0.26205450733752617,30.94492525714286,1,0
2000-02-11,0.0,3.956900991458099,3.14,,,,,,,,0.3184713375796178,30.152612571428573,0,0
2000-02-12,15.662966163948795,2.522200471227279,13.436,,,,,,,,0.07442691277165824,149.08892708571426,1,1
2000-02-13,0.01329752210110565,0.7971998735824855,6.4239999999999995,,,,,,,,0.15566625155666253,80.87632457142857,1,0
2000-02-14,3.095955649270264,-0.3254657114148927,4.837,163.0,,,,,,,0.20673971469919372,68.12043839999998,1,0
2000-02-15,0.030172149766995518,-1.6462387013693274,4.343999999999999,,,,,,,,0.23020257826887663,53.88545828571428,1,0
2000-02-16,0.025274263553075545,-3.588340996712418,4.079,,,,,,,,0.2451581269919098,43.75112091428571,1,0
2000-02-17,0.016520957810779474,-4.197137443645488,3.484,,,,,,,,0.2870264064293915,31.52084297142857,1,0
2000-02-18,0.07886741568547638,-4.269388129168419,3.343,,,,,,,,0.2991325157044571,24.633516342857142,1,0
2000-02-19,0.0,-7.946903347845647,2.519,,,,,,,,0.39698292973402144,14.333253942857144,0,0
2000-02-20,6.591352082202287e-05,-6.569104472820072,2.5789999999999997,,,,,,,,0.387747188832881,10.345474285714287,1,0
2000-02-21,0.3955839220914568,-3.906218536889696,2.336,27.0,,,,,,,0.42808219178082196,5.4494207999999995,1,0
2000-02-22,0.2322786071252464,-1.5463591386065332,2.364,,,,,,,,0.4230118443316413,12.167440457142856,1,0
2000-02-23,5.5587788116619095,-1.4103965490860446,2.104,,,,,,,,0.47528517110266155,16.75024457142857,1,0
2000-02-24,8.653250021907741,-1.0417070147085497,1.915,,,,,,,,0.5221932114882506,20.63472685714286,1,1
2000-02-25,0.016788929606943018,-1.9745411727122928,1.854,,,,,,,,0.5393743257820928,25.194906514285712,1,0
2000-02-26,0.15672276859137196,0.7059812785503823,1.8159999999999998,,,,,,,,0.5506607929515419,29.789041371428564,1,0
2000-02-27,7.835478074792165,3.4730543882568554,7.9910000000000005,,,,,,,,0.12514078338130397,153.5696681142857,1,0
2000-02-28,0.06404400370902327,3.1572467095904244,6.58,255.0,,,,,,,0.1519756838905775,144.97056,1,0
2000-02-29,16.379777422490996,2.2068848074382568,20.609,,,,,,,,0.048522490174195736,406.4895606857143,1,1
2000-03-01,6.591352082202287e-05,1.687035756817011,9.207,,,,,,,,0.10861301183881829,160.34700754285714,1,0
2000-03-02,21.096758573658626,0.7313945789045421,6.3,,,,,,,,0.15873015873015872,95.17823999999997,1,1
2000-03-03,0.00017139611789370894,-1.1021734137937642,5.806,,,,,,,,0.17223561832586978,74.31414582857144,1,0
2000-03-04,0.0,-2.523413583681645,5.021,,,,,,,,0.19916351324437365,52.67746285714285,0,0
2000-03-05,0.16709719511469884,-0.4442020842776628,5.346,,,,,,,,0.18705574261129818,43.74799817142858,1,0
2000-03-06,0.0,4.552303551976762,9.613,68.0,,,,,,,0.1040257983980027,56.47829759999999,0,0
2000-03-07,0.0,2.0422339907379983,5.7829999999999995,,,,,,,,0.17292062943109116,32.04905554285713,0,0
2000-03-08,6.1791268929832555,-1.0819556664858396,4.9239999999999995,,,,,,,,0.2030869212022746,25.647568457142853,1,0
2000-03-09,0.0,-2.325761085835381,4.177,,,,,,,,0.23940627244433807,20.36466514285714,0,0
2000-03-10,2.894144377441484,-1.4695675612661034,3.984,,,,,,,,0.25100401606425704,18.09601097142857,1,0
2000-03-11,0.02706096145655781,-3.245216783759247,3.432,,,,,,,,0.2913752913752914,14.444993828571427,1,0
2000-03-12,0.0,-1.240999017925276,3.511,,,,,,,,0.28481913984619767,13.60743222857143,0,0
2000-03-13,0.0,2.098649827011002,4.808,41.0,,,,,,,0.2079866888519135,17.0318592,0,0
2000-03-14,0.0,1.1335244862731315,3.917,,,,,,,,0.2552974214960429,26.494140342857136,0,0
2000-03-15,0.0,0.09821453637187004,3.28,,,,,,,,0.3048780487804878,32.752018285714286,0,0
2000-03-16,0.6729191141936983,-0.5599603292230313,3.073,,,,,,,,0.3254149040026033,40.584672,1,0
2000-03-17,0.08781077329396772,0.4540776089539804,2.9930000000000003,,,,,,,,0.33411293017039756,49.170030171428564,1,0
2000-03-18,8.569805894685447e-05,1.746348199770921,3.833,,,,,,,,0.26089225150013046,75.31779291428572,1,0
2000-03-19,0.01329752210110565,2.8717955342541472,3.2689999999999997,,,,,,,,0.3059039461609055,74.7663264,1,0
