Date,Pptn,Temp,Wind_speed,PET,Q,TP_catch,chl-a_lake,TP_lake,colour_lake,PTI,Biovolume,CyanoBiovol,Rain_day,Pptn_intense,Wind_under_Q0.2,Wind_under_Q0.4,Wind_over_Q0.6,Wind_over_Q0.8,Temp_subzero
1985-02-06,0.023867713999999998,-9.777397635,0.0,0.0,0.703,,,,,,,,0,0,True,True,False,False,True
1985-02-07,0.0,-15.890008600000002,2.1,0.0,0.684,,,,,,,,0,0,False,True,False,False,True
1985-02-08,0.0,-21.16781066,2.4,0.0,0.682,,,,,,,,0,0,False,True,False,False,True
1985-02-09,0.0,-21.4038861,2.9,0.0,0.7759999999999999,,,,,,,,0,0,False,False,False,False,True
1985-02-10,0.0,-21.20044577,0.2,0.0,0.79,,,,,,,,0,0,True,True,False,False,True
1985-02-11,0.0,-15.33597341,0.2,0.0,0.649,,,,,,,,0,0,True,True,False,False,True
1985-02-12,0.0,-11.5124484,0.5,0.0,0.667,,,,,,,,0,0,True,True,False,False,True
1985-02-13,0.0,-11.63328084,0.9,0.0,0.7,,,,,,,,0,0,True,True,False,False,True
1985-02-14,0.0,-13.19467702,4.5,0.0,0.65,,,,,,,,0,0,False,False,True,False,True
1985-02-15,0.552948309,-11.96826205,2.1,0.0,0.5820000000000001,,,,,,,,0,0,False,True,False,False,True
1985-02-16,0.0,-11.36458908,2.7,0.0,0.547,,,,,,,,0,0,False,True,False,False,True
1985-02-17,0.0,-16.82359542,1.9,0.0,0.517,,,,,,,,0,0,True,True,False,False,True
1985-02-18,0.0,-18.09221458,1.9,0.0,0.502,107.0,,,,,,,0,0,True,True,False,False,True
1985-02-19,4.585869188,-12.65045121,1.2,0.0,0.501,,,,,,,,1,0,True,True,False,False,True
1985-02-20,0.47494078700000003,-5.920666918999999,3.1,0.0,0.506,,,,,,,,0,0,False,False,False,False,True
1985-02-21,0.0,-5.586095182999999,0.3,0.0,0.5,,,,,,,,0,0,True,True,False,False,True
1985-02-22,0.883772439,-5.727751377000001,2.8,0.0,0.495,,,,,,,,0,0,False,True,False,False,True
1985-02-23,11.01843764,-2.393978497,1.9,0.0,0.506,,,,,,,,1,1,True,True,False,False,True
1985-02-24,0.0,-0.875293344,3.3,0.0,0.506,,,,,,,,0,0,False,False,False,False,True
1985-02-25,0.0,-1.9409607830000002,1.6,0.0,0.504,,,,,,,,0,0,True,True,False,False,True
1985-02-26,1.5993285019999999,-0.563612487,2.2,0.0,0.501,,,,,,,,1,0,False,True,False,False,True
1985-02-27,0.158841155,0.105910935,0.7,0.0,0.5,203.0,,,,,,,0,0,True,True,False,False,False
1985-02-28,5.442917962999999,-0.092792905,0.3,0.0,0.502,,,,,,,,1,0,True,True,False,False,True
1985-03-01,1.83279834,-2.953278917,2.2,0.0,0.505,,,,,,,,1,0,False,True,False,False,True
1985-03-02,4.330037933,-5.237078367,4.4,0.0,0.506,,,,,,,,1,0,False,False,True,False,True
1985-03-03,4.2901319760000005,-3.679722738,3.3,0.0,,,,,,,,,1,0,False,False,False,False,True
1985-03-04,5.6287897760000005,-1.8192725630000002,3.4,0.0,0.565,,,,,,,,1,0,False,False,False,False,True
1985-03-05,6.447787998,-0.079705923,3.1,0.0,0.5670000000000001,,,,,,,,1,0,False,False,False,False,True
1985-03-06,0.740441792,1.171439767,2.6,0.0,0.5670000000000001,,,,,,,,0,0,False,True,False,False,False
1985-03-07,0.0,1.117284043,1.0,0.0,0.599,,,,,,,,0,0,True,True,False,False,False
1985-03-08,0.0,0.236348568,2.1,0.0,0.637,,,,,,,,0,0,False,True,False,False,False
1985-03-09,1.455407735,0.07255170700000001,4.3,0.0,0.61,,,,,,,,1,0,False,False,True,False,False
1985-03-10,10.47736438,-0.700076322,6.7,0.0,0.617,,,,,,,,1,1,False,False,True,True,True
1985-03-11,0.0,0.310364758,2.8,0.0,0.66,,,,,,,,0,0,False,True,False,False,False
1985-03-12,0.0,2.992380321,5.3,0.0,0.7490000000000001,190.0,,,,,,,0,0,False,False,True,True,False
1985-03-13,0.0,2.998169752,6.5,0.0,0.879,,,,,,,,0,0,False,False,True,True,False
1985-03-14,0.0,0.8782681179999999,2.9,0.0,0.94,,,,,,,,0,0,False,False,False,False,False
1985-03-15,0.057632208,-1.161213835,1.7,0.0,1.011,,,,,,,,0,0,True,True,False,False,True
1985-03-16,0.0,-1.8579029830000002,2.2,0.0,0.9670000000000001,,,,,,,,0,0,False,True,False,False,True
1985-03-17,0.0,-2.9575814069999997,1.3,0.018832577,0.907,,,,,,,,0,0,True,True,False,False,True
1985-03-18,0.0,-3.659192477,3.4,0.037665155,0.8290000000000001,,,,,,,,0,0,False,False,False,False,True
1985-03-19,0.0,-2.193010348,3.6,0.056497732,0.7759999999999999,,,,,,,,0,0,False,False,False,False,True
1985-03-20,0.273029638,0.392711799,4.8,0.07533031,0.7120000000000001,,,,,,,,0,0,False,False,True,False,False
1985-03-21,2.840813041,1.2439404040000002,5.1,0.09416288699999999,0.688,,,,,,,,1,0,False,False,True,True,False
1985-03-22,13.19621262,1.606860363,4.3,0.112995465,0.775,,,,,,,,1,1,False,False,True,False,False
1985-03-23,7.7474719379999994,1.541860854,3.3,0.131828042,1.038,,,,,,,,1,0,False,False,False,False,False
1985-03-24,6.939851731,1.289213369,2.4,0.15066062,1.351,,,,,,,,1,0,False,True,False,False,False
1985-03-25,2.879044233,1.556588892,1.5,0.16949319699999998,1.6980000000000002,,,,,,,,1,0,True,True,False,False,False
1985-03-26,0.019522049,1.724235006,1.0,0.188325775,1.828,,,,,,,,0,0,True,True,False,False,False
1985-03-27,0.477417166,0.0024589860000000002,3.8,0.207158352,1.911,72.0,,,,,,,0,0,False,False,False,False,False
1985-03-28,0.0,-2.7329451369999997,7.2,0.22599093,1.956,,,,,,,,0,0,False,False,True,True,True
1985-03-29,0.0,-1.698615019,4.6,0.244823507,1.7619999999999998,,,,,,,,0,0,False,False,True,False,True
1985-03-30,0.0,0.068865225,4.5,0.263656084,1.685,,,,,,,,0,0,False,False,True,False,False
1985-03-31,0.0,0.5524047679999999,1.5,0.282488662,1.95,,,,,,,,0,0,True,True,False,False,False
1985-04-01,5.885741789,2.0748494219999998,0.5,0.30132123899999996,2.457,,,,,,,,1,0,True,True,False,False,False
1985-04-02,2.5592420540000003,2.434233414,1.5,0.320153817,5.167000000000001,77.0,,,,,,,1,0,True,True,False,False,False
1985-04-03,2.509286188,1.399850936,1.9,0.33898639399999997,4.652,,,,,,,,1,0,True,True,False,False,False
1985-04-04,0.020369405,2.244472347,3.1,0.357818972,4.3260000000000005,,,,,,,,0,0,False,False,False,False,False
1985-04-05,7.638542835,1.038553062,3.6,0.376651549,3.81,,,,,,,,1,0,False,False,False,False,False
1985-04-06,8.242853942,-0.35504181799999995,4.1,0.395484127,3.247,,,,,,,,1,0,False,False,True,False,True
1985-04-07,3.7358089160000003,0.669096288,2.2,0.414316704,3.02,,,,,,,,1,0,False,True,False,False,False
1985-04-08,1.0750131920000001,0.912530955,2.6,0.433149282,2.83,,,,,,,,1,0,False,True,False,False,False
1985-04-09,0.0,-2.055874765,5.7,0.451981859,2.944,46.0,,,,,,,0,0,False,False,True,True,True
1985-04-10,0.0,-2.82199458,1.9,0.470814436,2.813,,,,,,,,0,0,True,True,False,False,True
1985-04-11,0.0,-1.184944084,1.9,0.489647014,2.813,,,,,,,,0,0,True,True,False,False,True
1985-04-12,0.717826354,2.449675343,1.5,0.5084795910000001,3.2,,,,,,,,0,0,True,True,False,False,False
1985-04-13,2.265149594,3.315997364,1.7,0.527312169,4.883,,,,,,,,1,0,True,True,False,False,False
1985-04-14,0.429782059,2.834331647,1.0,0.5461447460000001,7.742000000000001,74.0,,,,,,,0,0,True,True,False,False,False
1985-04-15,0.0,4.217837047,2.4,0.564977324,10.450999999999999,,,,,,,,0,0,False,True,False,False,False
1985-04-16,2.120041038,5.423541704,2.4,0.583809901,14.78,176.0,,,,,,,1,0,False,True,False,False,False
1985-04-17,1.8681346769999998,6.393644114,4.8,0.664336634,19.544,,,,,,,,1,0,False,False,True,False,False
1985-04-18,0.0,6.075927598,3.1,0.744863367,18.358,174.0,,,,,,,0,0,False,False,False,False,False
1985-04-19,17.8578426,4.445072356,3.6,0.8253901,35.949,,,,,,,,1,1,False,False,False,False,False
1985-04-20,2.884237161,4.315792665,1.2,0.9059168329999999,41.17100000000001,478.0,,,,,,,1,0,True,True,False,False,False
1985-04-21,0.0,4.798488452,3.3,0.9864435659999999,38.225,310.0,,,,,,,0,0,False,False,False,False,False
1985-04-22,0.0,5.11724989,5.5,1.066970299,37.406,210.0,,,,,,,0,0,False,False,True,True,False
1985-04-23,0.0,4.415247813,5.3,1.147497032,31.611,234.0,,,,,,,0,0,False,False,True,True,False
1985-04-24,0.074163324,3.012543978,5.1,1.228023764,26.498,144.0,,,,,,,0,0,False,False,True,True,False
1985-04-25,0.0,1.638966139,5.7,1.308550497,20.019000000000002,,,,,,,,0,0,False,False,True,True,False
1985-04-26,4.7541875319999995,1.6345275819999998,5.3,1.38907723,17.01,85.2,,,,,,,1,0,False,False,True,True,False
1985-04-27,6.208169477,1.36651937,4.4,1.4696039630000002,15.192,,,,,,,,1,0,False,False,True,False,False
1985-04-28,0.20826030399999998,2.470174422,4.8,1.5501306959999999,15.937000000000001,,,,,,,,0,0,False,False,True,False,False
1985-04-29,0.0,5.2832952319999995,5.0,1.630657429,15.73,91.4,,,,,,,0,0,False,False,True,True,False
1985-04-30,0.268229759,5.715537237,5.6,1.711184162,14.259,330.0,,,,,,,0,0,False,False,True,True,False
1985-05-01,1.257523259,3.9324893810000003,5.8,1.791710895,,,,,,,,,1,0,False,False,True,True,False
1985-05-02,4.48373761,3.616390995,4.4,1.8722376280000002,16.173,61.2,,,,,,,1,0,False,False,True,False,False
1985-05-03,0.032751056,4.3008154780000005,3.1,1.9527643609999998,14.792,162.0,,,,,,,0,0,False,False,False,False,False
1985-05-04,0.0029281690000000004,4.750065767,4.0,2.033291094,14.537,,,,,,,,0,0,False,False,True,False,False
1985-05-05,0.0,5.435133951,3.3,2.113817826,13.812000000000001,,,,,,,,0,0,False,False,False,False,False
1985-05-06,0.0,8.419869665,2.9,2.194344559,15.215,,,,,,,,0,0,False,False,False,False,False
1985-05-07,0.0,11.25323401,5.1,2.274871292,16.767,,,,,,,,0,0,False,False,True,True,False
1985-05-08,0.0,11.84135111,3.9,2.355398025,16.304000000000002,66.0,,,,,,,0,0,False,False,True,False,False
1985-05-09,1.5684513530000002,11.5112023,5.0,2.435924758,15.862,,,,,,,,1,0,False,False,True,True,False
1985-05-10,0.0,11.08871329,3.6,2.5164514909999998,15.13,42.0,,,,,,,0,0,False,False,False,False,False
1985-05-11,0.0,12.23059209,2.6,2.596978224,13.530999999999999,,,,,,,,0,0,False,True,False,False,False
1985-05-12,0.0,13.482287,2.9,2.677504957,11.93,,,,,,,,0,0,False,False,False,False,False
1985-05-13,0.0,14.04205245,2.6,2.75803169,10.565,33.6,,,,,,,0,0,False,True,False,False,False
1985-05-14,0.0,15.07117433,3.6,2.8385584230000003,9.48,,,,,,,,0,0,False,False,False,False,False
1985-05-15,0.0,14.30638215,3.8,2.919085155,8.562000000000001,46.8,,,,,,,0,0,False,False,False,False,False
1985-05-16,10.64279603,11.98827926,1.7,2.999611888,8.751,,,,,,,,1,1,True,True,False,False,False
1985-05-17,0.047776897,11.07235902,2.9,3.0273198110000004,8.002,,,,,,,,0,0,False,False,False,False,False
1985-05-18,0.0,13.85514524,2.1,3.055027733,7.101,,,,,,,,0,0,False,True,False,False,False
1985-05-19,0.0,15.79310496,2.9,3.082735655,6.354,,,,,,,,0,0,False,False,False,False,False
1985-05-20,0.0,15.52797532,3.4,3.110443577,5.949,25.2,,,,,,,0,0,False,False,False,False,False
1985-05-21,0.0,14.50907668,3.8,3.1381514989999997,5.479,,,,,,,,0,0,False,False,False,False,False
1985-05-22,0.32556416899999996,12.78114467,4.8,3.1658594210000004,5.0760000000000005,,,,,,,,0,0,False,False,True,False,False
1985-05-23,0.25340778199999997,9.020307797000001,3.9,3.1935673430000002,4.6930000000000005,,,,,,,,0,0,False,False,True,False,False
1985-05-24,5.395737757000001,10.56186099,3.5,3.221275266,4.476,27.6,,,,,,,1,0,False,False,False,False,False
1985-05-25,0.039507723,12.53099121,7.9,3.248983188,4.343,,,,,,,,0,0,False,False,True,True,False
1985-05-26,0.8316191620000001,15.24159948,6.2,3.27669111,4.047,,,,,,,,0,0,False,False,True,True,False
1985-05-27,0.0,18.37113678,2.7,3.304399032,3.781,,,,,,,,0,0,False,True,False,False,False
1985-05-28,0.6074612070000001,16.56790368,2.7,3.332106954,3.505,,,,,,,,0,0,False,True,False,False,False
1985-05-29,0.014792775,13.95917227,2.6,3.359814876,3.323,27.6,,,,,,,0,0,False,True,False,False,False
1985-05-30,0.0,16.28329841,4.3,3.3875227989999996,2.987,,,,,,,,0,0,False,False,True,False,False
1985-05-31,0.0,17.32527219,2.4,3.4152307210000004,2.418,,,,,,,,0,0,False,True,False,False,False
1985-06-01,0.0,18.03342271,2.9,3.442938643,2.002,,,,,,,,0,0,False,False,False,False,False
1985-06-02,0.0,17.91081569,3.1,3.470646565,1.744,,,,,,,,0,0,False,False,False,False,False
1985-06-03,0.0,16.98325152,3.2,3.498354487,1.5030000000000001,,8.333333332999999,33.56666667,36.0,,,,0,0,False,False,False,False,False
1985-06-04,0.0,17.08024628,2.9,3.5260624089999997,1.237,33.6,,,,,,,0,0,False,False,False,False,False
1985-06-05,5.6418418,14.86047427,5.0,3.553770332,1.041,45.6,,,,,,,1,0,False,False,True,True,False
1985-06-06,1.6776465530000002,10.20365152,4.1,3.581478254,1.057,,,,,,,,1,0,False,False,True,False,False
1985-06-07,6.569062467,9.559805408999999,2.4,3.609186176,1.068,,,,,,,,1,0,False,True,False,False,False
1985-06-08,5.44507957,10.04397449,3.6,3.636894098,1.324,,,,,,,,1,0,False,False,False,False,False
1985-06-09,6.253268389,10.81725855,2.9,3.66460202,2.274,,,,,,,,1,0,False,False,False,False,False
1985-06-10,0.02229742,11.47595451,4.5,3.692309942,1.652,,,,,,,,0,0,False,False,True,False,False
1985-06-11,1.522603664,11.81909927,2.7,3.720017865,1.4769999999999999,62.4,,,,,,,1,0,False,True,False,False,False
1985-06-12,0.0,12.14486399,1.3,3.747725787,1.395,,,,,,,,0,0,True,True,False,False,False
1985-06-13,0.75511196,13.10991031,4.1,3.7754337089999996,1.287,,,,,,,,0,0,False,False,True,False,False
1985-06-14,5.84736046,12.95605678,2.4,3.8031416310000004,1.275,,,,,,,,1,0,False,True,False,False,False
1985-06-15,2.833652148,14.20339773,2.9,3.830849553,1.244,,,,,,,,1,0,False,False,False,False,False
1985-06-16,0.029624797999999997,14.85067142,4.0,3.858557475,1.0759999999999998,,,,,,,,0,0,False,False,True,False,False
1985-06-17,0.0,14.76829927,4.1,3.8667511360000004,0.925,,,,,,,,0,0,False,False,True,False,False
1985-06-18,0.0,15.14218098,4.1,3.8749447960000003,0.872,56.4,,,,,,,0,0,False,False,True,False,False
1985-06-19,0.0,15.30112248,4.1,3.883138456,0.866,,,,,,,,0,0,False,False,True,False,False
1985-06-20,3.758183802,16.2557339,0.7,3.891332116,0.89,,,,,,,,1,0,True,True,False,False,False
1985-06-21,6.151454824,17.5867383,2.1,3.899525777,0.956,,,,,,,,1,0,False,True,False,False,False
1985-06-22,9.797869485,17.42174597,1.4,3.907719437,2.521,,,,,,,,1,0,True,True,False,False,False
1985-06-23,5.105124763,17.36793346,3.1,3.915913097,2.7569999999999997,,,,,,,,1,0,False,False,False,False,False
1985-06-24,0.0,17.24692663,4.5,3.9241067569999997,1.931,,10.5,39.36666667,36.0,,,,0,0,False,False,True,False,False
1985-06-25,6.060180161,16.50629414,4.3,3.932300418,1.649,,,,,,,,1,0,False,False,True,False,False
1985-06-26,5.7308098460000005,14.35769762,2.1,3.940494078,2.224,,,,,,,,1,0,False,True,False,False,False
1985-06-27,4.976087465,14.58079232,1.4,3.9486877380000003,3.074,,,,,,,,1,0,True,True,False,False,False
1985-06-28,3.600000037,15.26961864,2.4,3.956881399,4.213,62.4,,,,,,,1,0,False,True,False,False,False
1985-06-29,0.8033128209999999,14.17927505,6.0,3.9650750589999997,3.463,,,,,,,,0,0,False,False,True,True,False
1985-06-30,8.117545626,13.03910123,2.4,3.9732687189999996,,,,,,,,,1,0,False,True,False,False,False
1985-07-01,1.491699816,15.05700911,1.9,3.981462379,5.186,80.4,,,,,,,1,0,True,True,False,False,False
1985-07-02,0.08983647800000001,16.84587357,2.0,3.98965604,4.168,,,,,,,,0,0,False,True,False,False,False
1985-07-03,0.593794137,16.99254042,5.0,3.9978497,3.71,,,,,,,,0,0,False,False,True,True,False
1985-07-04,0.091247731,18.23374415,2.6,4.00604336,3.388,,,,,,,,0,0,False,True,False,False,False
1985-07-05,0.0,19.05138022,2.9,4.01423702,3.089,,,,,,,,0,0,False,False,False,False,False
1985-07-06,0.0,19.36645849,2.6,4.022430681,2.78,,,,,,,,0,0,False,True,False,False,False
1985-07-07,0.72116287,16.91108348,3.9,4.030624341,2.562,,,,,,,,0,0,False,False,True,False,False
1985-07-08,1.14565987,16.37518603,1.6,4.038818001,2.365,,,,,,,,1,0,True,True,False,False,False
1985-07-09,0.044907342,16.25340302,2.6,4.047011661,2.153,,,,,,,,0,0,False,True,False,False,False
1985-07-10,0.8470847020000001,16.52744918,4.7,4.055205322,1.9509999999999998,30.0,,,,,,,0,0,False,False,True,False,False
1985-07-11,0.010421914000000001,17.74499896,3.8,4.063398982,1.771,,,,,,,,0,0,False,False,False,False,False
1985-07-12,1.980514326,16.75370773,6.4,4.071592642,1.615,,,,,,,,1,0,False,False,True,True,False
1985-07-13,0.047144333,17.2598276,7.4,4.079786302,1.4869999999999999,,,,,,,,0,0,False,False,True,True,False
1985-07-14,27.99083795,16.11214514,1.5,4.087979963,3.4130000000000003,,,,,,,,1,1,True,True,False,False,False
1985-07-15,14.66955616,16.23987347,2.1,4.096173623,8.488999999999999,,,,,,,,1,1,False,True,False,False,False
1985-07-16,6.527287377,15.01813739,5.3,4.104367283,5.033,,11.1,36.86666667,30.33333333,,,,1,0,False,False,True,True,False
1985-07-17,0.534529529,15.90512126,4.6,4.078076011,4.739,125.0,,,,,,,0,0,False,False,True,False,False
1985-07-18,14.76820744,15.86995657,6.2,4.0517847389999995,6.604,,,,,,,,1,1,False,False,True,True,False
1985-07-19,17.94437528,14.29572376,4.8,4.0254934669999995,19.375,,,,,,,,1,1,False,False,True,False,False
1985-07-20,2.57e-05,14.48587027,5.5,3.999202195,10.665999999999999,,,,,,,,0,0,False,False,True,True,False
1985-07-21,2.421300915,14.06047963,5.0,3.972910922,10.522,,,,,,,,1,0,False,False,True,True,False
1985-07-22,0.321222426,14.29712892,6.5,3.94661965,10.845,,,,,,,,0,0,False,False,True,True,False
1985-07-23,4.406624006,14.38167443,3.2,3.9203283780000002,8.457,48.0,,,,,,,1,0,False,False,False,False,False
1985-07-24,0.693739248,15.45767291,2.6,3.8940371060000003,6.858,,,,,,,,0,0,False,True,False,False,False
1985-07-25,0.0,17.34013754,3.8,3.867745834,6.011,,,,,,,,0,0,False,False,False,False,False
1985-07-26,0.0,17.99425677,2.0,3.8414545610000004,5.345,,,,,,,,0,0,False,True,False,False,False
1985-07-27,0.0,17.46645223,2.5,3.8151632889999996,4.781000000000001,,,,,,,,0,0,False,True,False,False,False
1985-07-28,0.0,16.57924718,2.6,3.788872017,4.315,,,,,,,,0,0,False,True,False,False,False
1985-07-29,7.470884732999999,17.50282762,0.8,3.762580745,3.9819999999999998,,,,,,,,1,0,True,True,False,False,False
1985-07-30,12.17393847,15.75913235,3.4,3.7362894730000002,4.428999999999999,,,,,,,,1,1,False,False,False,False,False
1985-07-31,3.9399983539999996,16.88441056,2.5,3.7099982010000003,,,,,,,,,1,0,False,True,False,False,False
1985-08-01,0.035388512000000004,17.32709852,2.6,3.6837069280000003,3.225,40.8,,,,,,,0,0,False,True,False,False,False
1985-08-02,6.0669646429999995,15.57180689,5.3,3.6574156560000004,3.214,,,,,,,,1,0,False,False,True,True,False
1985-08-03,2.697553263,14.56017448,7.2,3.6311243839999996,3.826,,,,,,,,1,0,False,False,True,True,False
1985-08-04,0.42675588299999995,14.9539208,6.2,3.6048331119999997,3.219,,,,,,,,0,0,False,False,True,True,False
1985-08-05,25.44354164,13.34972623,4.1,3.57854184,9.682,,16.23333333,29.6,28.5,,,,1,1,False,False,True,False,False
1985-08-06,13.63811596,15.09104527,5.5,3.5522505669999997,14.209000000000001,72.0,,,,,,,1,1,False,False,True,True,False
1985-08-07,1.090236303,15.79776183,5.3,3.525959295,7.801,,,,,,,,1,0,False,False,True,True,False
1985-08-08,0.0,14.96940791,3.4,3.499668023,6.2829999999999995,,,,,,,,0,0,False,False,False,False,False
1985-08-09,0.0,14.47824565,3.6,3.4733767510000004,5.735,,,,,,,,0,0,False,False,False,False,False
1985-08-10,6.491988494,15.36246043,2.9,3.4470854789999996,5.71,,,,,,,,1,0,False,False,False,False,False
1985-08-11,9.302108845,15.84233336,2.9,3.4207942069999997,10.355,,,,,,,,1,0,False,False,False,False,False
1985-08-12,3.289557668,14.66663803,7.9,3.3945029339999997,8.304,173.0,,,,,,,1,0,False,False,True,True,False
1985-08-13,10.02516234,14.72505032,5.6,3.3682116619999998,7.564,,,,,,,,1,1,False,False,True,True,False
1985-08-14,7.644550783,16.6846401,1.7,3.34192039,7.087999999999999,,,,,,,,1,0,True,True,False,False,False
1985-08-15,1.209062533,15.77035979,5.2,3.315629118,7.141,,,,,,,,1,0,False,False,True,True,False
1985-08-16,0.0,15.3905902,1.6,3.2893378460000005,6.237,,,,,,,,0,0,True,True,False,False,False
1985-08-17,0.0,17.07656231,1.0,3.23693031,5.735,,,,,,,,0,0,True,True,False,False,False
1985-08-18,0.0,18.41966981,1.0,3.184522775,5.18,,,,,,,,0,0,True,True,False,False,False
1985-08-19,3.861190396,16.26133933,2.6,3.1321152389999996,4.957,,,,,,,,1,0,False,True,False,False,False
1985-08-20,7.8992828379999995,15.61310463,2.7,3.0797077039999996,5.95,,,,,,,,1,0,False,True,False,False,False
1985-08-21,7.698587012999999,15.46116272,5.1,3.027300168,6.771,58.8,,,,,,,1,0,False,False,True,True,False
1985-08-22,3.147095302,15.13502807,6.7,2.974892633,5.245,,,,,,,,1,0,False,False,True,True,False
1985-08-23,1.632447209,14.92652151,5.5,2.922485098,5.354,,,,,,,,1,0,False,False,True,True,False
1985-08-24,24.51694278,13.53799356,4.1,2.870077562,14.770999999999999,,,,,,,,1,1,False,False,True,False,False
1985-08-25,2.754752139,13.61963859,6.5,2.8176700269999997,9.644,,,,,,,,1,0,False,False,True,True,False
1985-08-26,10.03764796,12.00469731,4.1,2.765262491,15.069,,21.3,28.2,30.0,,,,1,1,False,False,True,False,False
1985-08-27,1.842592165,13.84230656,3.2,2.712854956,8.521,281.0,,,,,,,1,0,False,False,False,False,False
1985-08-28,1.277322543,14.56523713,8.4,2.66044742,7.267,,,,,,,,1,0,False,False,True,True,False
