"date","obs_tas","ERA5_tas","tas_1","tas_2","tas_3","tas_4","tas_5","tas_6","tas_7","tas_8","tas_9","tas_10","tas_11","tas_12","tas_13","tas_14","tas_15","tas_16","tas_17","tas_18","tas_19","tas_20","tas_21","tas_22","tas_23","tas_24","tas_25"
1998-02-11,NA,20.6422343059467,14.1610669538472,19.9923532474464,26.9896350814569,16.4396050045193,32.8585873338752,17.0611146598809,20.0463243324341,23.5761357594978,19.2140336986772,16.7947249358146,23.3873510850089,21.7554982766698,27.1471412614964,24.5643730908626,14.8625308659627,17.8636884831176,21.1630902425447,15.789138664192,27.8989168069492,18.058671929886,15.388448741003,29.4863971855899,29.1282979863357,17.8203670901619,17.0408622922224
1998-02-12,NA,18.3714029990896,14.8583851595387,16.1898358068155,22.8137377279894,21.3897041173959,19.1217689390926,14.6575732429189,19.2511607723968,22.3445920357151,16.2825901587555,15.8692997243782,29.1646481557243,15.1787295370939,17.6799820928567,21.8347222093487,17.5722357106843,24.9734313129723,18.7756873878494,12.7202759297048,21.2457189789992,14.9885769447884,18.962818291237,31.3615107803664,27.6879349885857,16.4335812446262,17.5575101809779
1998-02-13,NA,17.666480853335,16.7821565355253,16.5713010082686,14.5480931498177,22.2423064447999,14.0644908162382,20.12633177277,18.3954091687673,18.7683567537082,20.1028019113103,16.3219188710674,25.678827006982,15.2975555452866,15.9047231374204,17.3612894899859,21.9930224238837,16.1027659508896,19.897449300138,13.3763328708808,19.1476221260243,22.6951863223137,19.7865947352815,26.6105888010465,19.9536529863022,21.1428392254267,18.3989928535714
1998-02-14,NA,18.6366223706497,17.3716097828258,21.3215478329227,15.1749375583053,19.0644687693617,15.4571809761282,19.3141602476193,20.7931912722807,17.7980384466137,22.0392293992913,17.4192808027597,19.9519944701362,15.7361281147741,15.6157456856498,16.0038800579949,24.2282686926566,14.119674483087,20.7470157958897,17.9315226663577,20.7602127898903,17.4205896753734,23.4654672582373,26.1620145362935,18.29213798842,24.3269087592696,23.9070641843785
1998-02-15,NA,15.3181407401786,17.5904194768529,21.9327069559019,17.1166616913594,17.3755702587718,16.4308663374891,17.6982871855231,20.451263038859,20.4957892682151,20.9631624525812,15.5392006548097,16.9528659963997,20.8878621849831,15.3170923002381,15.7618583431954,26.9896350814569,15.7369705703613,23.0684076374981,17.0786547247108,17.6117396887463,16.9776492606459,25.6266482008836,29.2968824646234,17.8269926944223,29.871835812292,30.7991819330855
1998-02-16,NA,13.3584645997083,17.5193982068232,16.0146813265241,21.9082712918299,15.8289816033062,16.3085214786951,17.4986885831741,19.868880625607,23.4587266602595,16.8773398739052,17.5773489922229,16.7925855601018,23.0238035703093,17.0989650743497,15.3196838135172,28.9090197508835,17.0030133986889,30.6779583735065,16.3085171292547,14.5970107138021,16.1718989299392,21.2503812353366,21.1767054902428,17.8997954423948,29.7936397769736,30.1048826841548
1998-02-17,NA,17.618481906255,15.2768618257241,21.1675945693124,28.0441762836053,19.2464806829721,18.8389745874283,25.7426757921579,22.1875582441718,24.2308721082724,16.558763051668,21.9451998722253,16.5799368228406,22.1341622948791,17.6073615548194,16.3085214786951,25.5872895590694,16.7574728244714,30.2767590371061,15.6748584663331,17.4651165953945,17.9372133858907,14.7472595431204,17.6848140009123,18.3245587783822,22.1169956189078,17.0728781627869
1998-02-18,NA,21.421777754041,17.7885542654989,28.6830892455648,30.7333737130207,23.5844202834103,22.0444177282435,28.2859537073138,19.7794602685128,26.7113600061152,17.6071576618523,27.9106021552345,17.9919866852104,14.7061172612022,20.6983956423794,17.6286255613978,19.4852835267042,20.2161412246664,20.0716106294392,16.1203614347641,22.352320680558,14.7556582532324,15.1394153018425,21.9327069559019,18.3308978753765,16.3396034492441,16.9384726777988
1998-02-19,NA,18.3446706149057,22.4782399383389,28.8099139542917,19.7520067834121,28.1501997305476,25.3898321396582,16.7139407987687,18.3969627943559,21.1630902425447,16.2098704042154,27.1471412614964,18.8492297040036,16.7207847315153,25.4741227594241,21.5418183664119,17.9156084932662,27.6103562110591,16.5956797149314,15.5713940238862,14.838336288316,19.139743620798,14.4000186810922,25.4461410787197,16.0262295657715,15.803476760403,16.5099399297116
1998-02-20,NA,15.3969283104779,23.3245152931158,24.1364667200572,16.125358366369,30.6245104112123,29.4893725124481,15.0459786190103,17.3781218626899,20.9364091827806,20.103130623279,20.8540813303357,18.1771005135762,17.5022990463596,26.051166921328,19.5607958502547,18.643903185818,29.7357903453284,15.617560792437,14.2769513067063,15.587314367731,26.4184721307609,17.0283844947488,19.9869028358732,14.9574092876122,17.3228194351938,14.6075111557121
1998-02-21,NA,17.3893537939214,18.1986651319796,14.288632621492,16.0262295657715,20.9364091827806,29.86982878317,18.3038884101929,18.5881127102114,20.3767675512045,19.9643604091506,20.0788702249503,19.0755578808928,18.0227845932272,21.3176506681099,17.7980384466137,18.5501035941218,21.3089310352234,17.082150796162,14.0503093236026,19.0182388471842,20.6260467536094,17.1166613179863,20.9499343602144,16.1601276878195,18.9280478871666,15.9109848007435
1998-02-22,NA,17.1293039591494,17.6944598694445,15.3874040744846,16.8680963969701,15.1192621032766,26.7147140214939,25.1992876008203,17.5837060487539,17.3386420722651,14.6887936203235,18.5375896352603,18.8522082011826,18.6608428624508,15.6748584663331,16.5563851935972,18.7147560469364,21.1257011698123,18.1782897479893,15.2519599182313,24.4661250611262,19.0824083700188,16.1381155386782,23.2775655464557,16.4775691335659,21.8914584982458,17.0092221296822
1998-02-23,NA,22.8734749877032,22.3921142647525,15.4905062490199,19.954360668753,13.8555015399487,20.277372374049,27.0992838938047,18.6608428624508,22.2150120211022,13.9438125017366,16.0382877461414,23.4886425726896,14.8381857413814,16.3681331409448,17.0762960673845,14.7552889729921,17.844662965079,19.9704831581708,16.5062358808001,24.8134977760735,18.1420718227119,19.2509256214067,30.7333737130207,19.0099943424212,28.1541765297891,18.0926811589939
1998-02-24,NA,27.3988861743644,25.4755267147308,15.9653796602915,22.1365388695941,14.0786711651226,17.1859005334634,15.9914788266893,23.7034268832409,20.7608589773577,14.4492758584059,13.6022478066019,26.5640096316556,18.8314081059179,17.7080707543485,17.4147070625714,16.1400953375911,18.6965852203001,20.0749739715621,16.4308663374891,13.8869868366647,25.9875016066242,23.8573559636962,27.941734034046,23.8656193214475,29.298498902777,19.395329068399
1998-02-25,NA,29.5342056176787,17.5459432644636,16.2798262753158,18.2366753915217,12.503444114116,15.6681735814724,13.8200873257332,25.4741227594241,16.9472761615935,15.1958399171388,16.4870090604626,25.3054681248279,23.6226185041282,20.3767675512045,18.0227845932272,14.0644908162382,21.9850347156042,16.9785486276496,17.8014472126875,16.0216387927934,16.4054957188906,22.1011558436292,20.2072830415002,26.2031894984497,32.7189897889415,27.6067414437643
1998-02-26,NA,21.731911272666,14.0786711651226,18.0554611171472,16.3393019741332,14.9112672840674,15.8370288035989,14.1616966245731,17.7980384466137,16.0612853309065,15.6788658742347,22.0999623452552,26.8581217653222,22.46239921276,16.9472761615935,17.2340264511507,14.6075111557121,18.926849066708,18.6146030896347,22.8668331774559,21.4494814037361,15.8375416034347,16.6172591738072,19.0558862105634,28.0123319137918,21.589438419508,22.4878778350244
1998-02-27,NA,15.220249114692,17.3428367547364,20.0003645040912,18.5950987256406,17.5016172574779,15.8782823807097,16.256898669586,17.6840875991865,15.3344569337938,12.1101770249137,23.5764912899878,29.0963278902398,15.0669046776764,16.1008158104958,18.4357782488213,15.8563427845602,14.5433160418301,12.9527603034749,24.9877668220363,28.3603916692706,16.1879847491507,16.6829156628929,16.0907442816079,20.5366209306308,15.3584664139329,14.6390835601575
1998-02-28,NA,15.8968470622613,16.3685646751908,27.0266181790191,20.9773176519783,21.3519100929913,16.2826582010074,14.0858916666159,18.2307179852466,17.1958703659765,15.2255072642214,17.640048305136,22.836596808251,13.7796824267852,16.7270287991416,18.0716019612783,15.2508923072436,14.8163312280438,11.5770460509279,25.9309897028627,23.5340175772136,15.8375416034347,15.7152032376139,15.0815793573041,18.5949811844267,16.3863115835746,15.2805777053499
1998-03-01,NA,17.1614268094,27.0013892792439,17.5266314257829,20.8279442684851,24.0075161929677,20.2952595319182,13.8793908211982,15.8618001761538,16.6209852225175,15.6914117609962,15.9914788266893,25.3872689788123,17.1459627695091,14.8561403873972,17.2757762502199,14.5345259650523,19.273288420033,26.7887020031992,30.2154387178425,25.8733484086356,18.7278368290845,20.5001351224689,17.1169795537373,21.5112481806496,24.0075161929677,15.2445245128941
1998-03-02,NA,20.8758266710478,26.7354240476443,21.5112481806496,19.3618757238258,17.0342166884294,17.7041663324261,15.5171203386193,19.151208372206,20.9536243987146,18.1310693767258,15.287704928489,24.4953898775981,20.3118480388001,14.5527263639224,19.0558862105634,15.8978893836627,25.7527092083532,29.9530979368733,32.7070278161986,27.9568581281383,17.8370860918266,23.4886425726896,17.2580222390564,23.099451295697,21.8444385507755,13.1440270526366
1998-03-03,NA,23.2568613538436,29.6137413491056,20.7585235300176,16.4683159281073,21.2646982253791,23.9444058142264,15.4873575989595,21.0300065820597,29.068089952098,17.1651197194664,16.2441813834385,15.287704928489,25.5645033484918,15.7369705703613,26.8534937682635,16.2244843607739,18.4798219938219,26.5569313175941,20.032070573282,32.7189897889415,17.0469189877613,25.9678911696728,17.3918626509647,19.4535908096191,19.1992500764465,13.8233735500294
1998-03-04,NA,16.7310950473294,29.9530979368733,20.6779819293263,15.47407521148,15.3197072626814,24.7383338955611,16.4641803572873,19.0678889916063,30.5896563811125,17.7928422003118,15.9655459180154,15.9932778183482,30.6244177866853,16.8502401489917,23.7333816682614,15.0818290163343,20.000325900149,16.955251193891,17.5722444875846,21.3043259361425,16.9139230795835,29.9005447341322,16.3583412328866,19.0788847464897,14.212036392295,15.3321499356555
1998-03-05,NA,16.6144891016292,22.7747307814465,21.1662717020864,19.1697010519204,15.1289157079155,21.8907041187722,18.7619115943244,18.6420326421521,29.9005447341322,19.2341146603268,12.0381950882219,18.1382802358672,23.0684076374981,18.3704953027436,14.9220425765646,14.9793667973398,24.7007271819253,21.9327069559019,17.4850246864508,15.6442752951668,14.7546838759896,32.2196293612072,17.5052264530256,22.5016661426145,14.3660067910409,15.7358709994756
1998-03-06,NA,15.7261732085592,17.0762960673845,16.1947111060552,25.9815669372938,16.8914226693471,15.8122497387282,25.6325435835986,16.37477663328,22.7555761266489,25.213128809095,17.4850246864508,24.4589090177816,16.943231031818,17.4437327338257,16.7201060339646,17.4805938369969,21.854553956274,25.7819557838005,19.1166873123094,15.3378297484931,15.0287360403556,29.7357903453284,16.6622896033547,26.9312127486855,15.8484212980656,15.4874361805291
1998-03-07,NA,16.4178817516025,17.0038997533089,16.7452457858153,26.2031894984497,18.0501956853318,17.2646419554467,25.4045617191151,21.1176621103185,25.7431432622426,26.9310767767346,22.2862653093741,29.4443575335973,15.1538213459547,19.0219216189998,17.4194140265593,17.7041663324261,19.2758111132679,29.2968824646234,22.501389658227,16.1947111060552,20.6398939204156,25.3928079779635,17.6820812190158,22.3542887364471,14.6798512151198,19.4543356919534
1998-03-08,NA,17.5821874229427,17.5783421628454,16.4634028456776,24.6938761149709,20.1953942450574,15.7299114258033,16.7548510315104,25.5651111265173,25.3928079779635,24.4953898775981,14.4256886147957,17.2137626423193,14.7836155805749,19.2385038649907,16.3686271824165,15.8935013266424,25.4355200191532,18.8433763852682,21.1123833447413,16.2430748738118,22.8290888596519,20.1038231606983,17.2137626423193,20.688642887721,14.8114867387173,23.996823627388
1998-03-09,NA,21.4983551051625,22.6415715738443,21.5052405495032,23.8019084925278,18.0658446833364,14.6442820665754,14.6197946695447,25.3342264306653,19.2728544537999,14.2939474442093,14.2294639139635,15.9500252570804,14.6775115275609,25.2211739295935,15.8122497387282,17.506794435646,16.8502401489917,14.2239756426056,26.8870894719697,15.8484212980656,25.4355200191532,17.7680728001676,21.1767602856906,22.6418815540295,15.841921880408,21.8822446290689
1998-03-10,NA,26.1496072515715,21.3919788197387,20.8068162046273,33.1593273365288,20.2234934263638,14.7529737650748,14.9793667973398,22.3881633479232,23.0506537812866,15.0395030430626,15.0914287310996,17.435210482648,13.2391012068695,21.2801514023358,13.5079736469511,22.2855954296844,18.3538864833422,15.6616750196818,21.5977981642339,18.2477678639963,20.2728260922799,18.6599481259652,23.9015318832624,21.5092241384169,15.6768794059174,21.0783064747081
1998-03-11,NA,29.0567562507065,20.2825965957652,18.0501956853318,33.2358181964354,24.8722361071296,16.943231031818,13.6261641914977,16.0855236624833,29.1082666620999,16.4545945380559,18.1629058695649,15.3378297484931,15.6027575263681,18.459695457043,14.1253457278707,16.3498414239508,16.6836237980533,14.7836155805749,14.1793582967844,19.1663104013922,18.1389871382886,17.9560114330792,17.3003947435109,19.3943391817599,16.2225434616847,16.8614209506126
1998-03-12,NA,23.0969231338606,22.2591821103595,16.8312900447292,23.1140020500321,18.1822831440625,15.5144688914171,14.7958579093273,15.3510740907282,29.9005447341322,18.4670951873414,16.2481380953908,15.1888901928386,19.0384093823658,20.6779819293263,14.8263030560216,12.3332130938951,15.9510723482354,13.457718759757,15.6902564591957,24.7338040477802,15.3440026870869,17.0421313449851,14.9332469243486,21.3897041173959,17.6799820928567,14.4594964692946
1998-03-13,NA,16.7841128243012,25.0849273810255,22.6847970935229,17.1653169960776,17.0283632240284,15.1639508059635,15.7421147506074,14.6755313936972,17.9084283842422,20.7027944771042,11.658944851408,16.3686271824165,21.5231134086169,26.0655054123633,13.4020735505272,14.5318013857461,16.6699040596283,15.1527351837757,17.614912774869,14.8572472211447,14.1380700013706,22.5796689101928,14.9643020771418,27.2420551432773,17.9190424180125,13.6443548737843
1998-03-14,NA,15.6307995970755,29.0651538581402,15.4579932983425,15.9522128989946,24.754660039606,18.4327776659142,17.5280990608551,18.0501956853318,14.9364615654185,22.1391934185329,12.5125834313133,17.1859005334634,22.3218555921983,27.7049648684236,15.0715404991188,17.4857117726838,17.6508724542416,15.4201166493955,17.6277157268289,15.2404397400171,15.5170186857264,19.897449300138,14.2302560423058,20.9631624525812,14.6976924591756,14.9890817830914
1998-03-15,NA,14.0532228213809,28.8039731271394,16.2456163355996,15.7705077247727,22.8290888596519,23.4032866357248,20.1698269557588,22.4133611357351,17.876127339494,21.7722862814473,13.1983593466248,19.3617422546902,23.9481250379769,28.4453182412013,15.2836374787748,22.0199459739402,17.383396978807,17.1456147498757,17.5266314257829,13.4616854782967,14.1706305482822,18.8556891949807,16.9812066199684,18.3962909135019,14.2231967783172,14.697042977947
1998-03-16,NA,15.5596948915244,29.3831851041791,16.9867532246325,17.3731264525398,17.4970181947506,25.3806885546828,19.1992500764465,23.4816486602575,21.9604364814175,16.6992120862773,16.0977218822132,17.9560114330792,14.149489748313,27.0013892792439,18.854987230992,22.6415715738443,16.8746740084962,19.3617422546902,18.4636812123431,11.9670377298445,14.6976924591756,27.267599414834,21.8316236732194,24.4589090177816,15.4003252345483,15.7926410622709
1998-03-17,NA,16.4909830021748,25.5978372552168,16.3419674526953,22.3212538927438,16.906131220275,14.9079486978084,14.9851131363594,15.496086623478,21.7408463538471,15.1889165803634,18.5008032754908,13.7830579451274,15.742689068771,18.5008032754908,17.7928422003118,24.324580162687,14.9184304237956,20.2225279225371,22.8290888596519,14.2396397710372,18.1389871382886,21.7457187980054,21.7457187980054,21.430955955466,17.1781012003855,16.3686271824165
1998-03-18,NA,16.6643952433223,24.7007271819253,18.4414515345195,27.5575783657731,15.9122293283033,14.4168776167989,15.8122497387282,15.2546219068413,18.5617900158531,14.1793582967844,20.2676601604984,14.5890431133208,14.7209967682002,13.2953259712503,13.621421893091,25.1635796051427,15.7369705703613,23.7081231357629,16.0122140639174,19.0384093823658,16.8082205548135,20.0463243324341,22.8827675615342,16.1310293864399,17.4714698827368,13.2873559808396
